frame,eye_mouth_distance
1,63.435512927851924
2,76.50415467210983
3,62.46053092180922
4,62.14030762290808
5,60.870174685706885
6,60.35529410941035
7,62.36564848281181
8,61.382811208047784
9,62.267895331697915
10,61.370484291335515
11,62.80338589614786
12,62.91220625930247
13,62.85352327616019
14,62.32233917540953
15,60.607219850906226
16,63.52139952845454
17,63.81127950884552
18,63.53464206126158
19,63.42373659341305
20,62.89941162262674
21,63.04564663392635
22,62.87398048061521
23,63.25338324260362
24,62.7060027270196
25,64.87780780382258
26,62.068365263254755
27,63.399697262323826
28,62.40814717786503
29,62.364833021833476
30,62.98206284249161
31,75.42864228860196
32,64.19055564433995
33,62.91023445017538
34,62.05446537605669
35,62.93325253928163
36,62.69625491526526
37,62.3373004854839
38,62.36984554362865
39,61.689593612634006
40,61.004289749290834
41,61.46101907515106
42,61.99547098770175
43,61.375803270593806
44,61.68315922804977
45,62.36053433054801
46,62.43899990134524
47,62.01873524830244
48,62.34421207804144
49,62.311894065832675
50,62.48300079702508
51,63.05169850837527
52,63.7222315095012
53,61.93501938754682
54,71.95449931691996
55,62.90435464960384
56,63.52406392637169
57,63.35628142086947
58,62.96909149259253
59,63.12661154902193
60,62.49693658019787
61,61.7133092772414
62,
