frame,eye_mouth_distance
1,43.27262684030961
2,49.06043243011188
3,43.95953059518265
4,53.2661346642593
5,54.25994419567392
6,52.49925005551533
7,52.82440431025466
8,56.13544917627666
9,56.886139202167364
10,53.083144037482285
11,50.60079783841617
12,47.98404213392351
13,49.3899423387559
14,52.387695007847924
15,50.204581464244875
16,40.418126457806046
17,48.33888062328982
18,46.33901468601341
19,46.93756335020548
20,43.98257549173021
21,51.43605610374383
22,51.246987657345066
23,50.34463763604005
24,50.25937271076369
25,51.85744294571241
26,50.60063960592911
27,52.26891360837203
28,51.538266603838174
29,49.740115156978916
30,51.04748929115051
31,53.49132777984677
32,54.939129032583004
33,52.98951211499028
34,53.03830536130944
35,54.92289752792461
36,55.0591531430296
37,51.74214346859636
38,50.76128891109914
39,51.70502070315789
40,50.35908275587624
41,51.77007373019002
42,51.76027952764648
43,52.94739893331073
44,50.14446363656322
45,45.883680457793936
46,55.20404893252791
47,49.35710580864026
48,44.45225575075146
49,43.45483025049629
50,44.5920299179224
51,43.74087766809665
52,42.79359820351593
53,42.14105973066336
54,43.717385972779844
55,
56,
57,
58,
59,
60,
61,
62,
