frame,eye_mouth_distance
1.0,36.89987087495342
2.0,36.61787008489606
3.0,35.86060731751215
4.0,39.45597483097725
5.0,37.10925031991913
6.0,39.810565149982175
7.0,35.74878264831115
8.0,35.619124508399
9.0,35.802111130933355
10.0,34.87339660212349
11.0,36.09398803674217
12.0,34.3934003861895
13.0,37.0
14.0,38.073758749251574
15.0,35.313720046596785
16.0,41.63486437688372
17.0,33.71514195762621
18.0,33.60890897340007
19.0,40.28718002534318
20.0,36.66179125440888
21.0,35.84081813955328
22.0,39.092453712563724
23.0,38.938483877238944
24.0,37.076985421299014
25.0,37.5
26.0,35.583210126725454
27.0,35.5
28.0,36.85098586571942
29.0,35.6635728646271
30.0,38.68436633984127
31.0,35.95390271300006
32.0,38.873447147270575
33.0,37.29329317823667
34.0,37.91091694700059
35.0,40.4825075951704
36.0,37.53500300187523
37.0,40.305799543493244
38.0,36.59834344001993
39.0,38.48317735822695
40.0,38.9115072112836
41.0,37.456892267938244
42.0,38.62449368026621
43.0,38.79511980590751
44.0,38.0
45.0,37.75
46.0,36.75678068764662
47.0,41.22880722487688
48.0,38.11305550595491
49.0,37.413398351895594
50.0,39.244381930941174
51.0,40.46497981302695
52.0,38.496979500206564
53.0,37.19966976018823
54.0,37.65027581878743
55.0,39.26747048209268
56.0,37.903069383667834
57.0,39.6080764340421
58.0,38.332658875774406
59.0,39.86288478612876
60.0,39.32796130503249
61.0,39.608449365679064
62.0,37.980528191599795
,39.273145217294164
,36.94490059591852
