frame,eye_mouth_distance
1,37.2682374078456
2,38.037037408902435
3,37.42638884762784
4,36.3745182699343
5,35.4437715520745
6,36.9588891162111
7,39.21404707864082
8,39.98609884851979
9,37.61752978728531
10,38.21451807207217
11,36.9359529425076
12,36.274796376879735
13,39.311084028135895
14,37.35693882866677
15,38.26730623919227
16,38.87334527691886
17,37.93338391287545
18,38.87139350120507
19,36.64768573058936
20,37.22676616873635
21,38.58914102583551
22,39.51223012120715
23,37.82111721690596
24,37.428718188410244
25,38.575221445816446
26,40.02979994029202
27,38.77748806094513
28,38.756183071098974
29,39.78045170924101
30,37.43655468924815
31,39.68123215223901
32,40.75
33,41.16973115942681
34,42.156016384715585
35,42.80190774563202
36,41.83390992410239
37,44.00853956579743
38,44.18229974246499
39,39.45575695328575
40,35.91947279568926
41,37.62373307350626
42,39.470749175591855
43,43.923424674350784
44,43.990434415491904
45,45.39917711887386
46,44.54650598339909
47,50.26660711675295
48,49.66255364594303
49,46.172238848964554
50,46.92468654929281
51,45.585908815889475
52,42.5091841219698
53,45.282439854824254
54,44.13246606261627
55,44.038520644820586
56,44.87023834651764
57,42.67536291620519
58,48.39134650956949
59,46.15862523402668
60,43.810696509265085
61,45.17515184685567
62,43.755016046659215
