frame,eye_mouth_distance
1,44.428410542876016
2,44.054640701364725
3,43.84126794382173
4,43.742481389509535
5,42.79695869387735
6,46.37495745369603
7,48.48364431710406
8,48.98038824923707
9,44.71819762176828
10,44.20960563915076
11,43.675070447301685
12,43.28715839821068
13,43.52582569894217
14,43.32835280380437
15,43.439655172413794
16,42.337474232832946
17,43.35120005975857
18,43.263609651613415
19,43.295317513988635
20,43.918589396487356
21,43.52583720513668
22,44.166411603319325
23,42.89391179719437
24,44.1351445368533
25,44.225506073362915
26,44.21850837828661
27,44.7282740544372
28,45.724609096971506
29,48.15980000616348
30,45.806847097306296
31,43.441530647862386
32,43.969006787598005
33,44.008039376342275
34,42.95967043781915
35,43.53619184081217
36,43.6358848820349
37,43.98444394497064
38,43.53428122291543
39,43.8439602491318
40,43.55008454286286
41,43.433373352666024
42,43.66724466605685
43,43.918843372685984
44,48.10370697744168
45,47.943062907383705
46,45.138006093467055
47,43.532289366795204
48,42.64386320555302
49,43.950351225399146
50,43.29481781922636
51,44.21850837828661
52,43.51825116729752
53,43.7854157840149
54,43.629557418600825
55,43.0348264373727
56,43.56566586888168
57,42.76766747942479
58,42.68537664482234
59,44.773650837951024
60,44.29992278742736
61,
62,
