frame,eye_mouth_distance
1,40.17439806022223
2,38.11964422951911
3,38.464814413627224
4,38.233730595663985
5,38.88648611163556
6,38.888641203971616
7,38.05243346105072
8,38.97930574362369
9,40.18476485476954
10,41.96913969034795
11,41.99126281918792
12,43.28183135592587
13,44.52859078725084
14,32.2787458119528
15,32.040560406212165
16,32.39126215262308
17,33.175746431854655
18,31.714688543696422
19,32.84941718896571
20,33.1627946315452
21,41.649908341614214
22,34.8336258691972
23,41.55164074490803
24,46.07809947805321
25,39.785313873027754
26,40.268795934630425
27,40.98527672006031
28,38.616148131989085
29,37.4567487412854
30,35.64256111699225
31,35.6182377391579
32,35.25
33,36.622323445961555
34,37.0
35,38.36544179885724
36,36.341812755105856
37,36.557698105963325
38,35.0992396477931
39,36.7486711292604
40,36.644327722328164
41,34.00005070990133
42,35.01554569047017
43,35.47155525621364
44,37.44633076034146
45,40.01837813099494
46,45.0940297651338
47,32.755047215229055
48,32.76725087890158
49,33.6962934957165
50,31.75766204829362
51,32.84198754038234
52,33.117307335386
53,33.670020356168564
54,32.399565104539505
55,32.40383651189555
56,
57,
58,
59,
60,
61,
62,
