frame,center,eyes_ratio,MOA
1,171.0,0.7666666666666666,0.9846232660466404
2,170.0,0.5634615384615385,0.7682212795973759
3,170.0,0.7025641025641025,0.995893206467704
4,170.0,0.735897435897436,0.9943091539198092
5,172.0,0.7666666666666666,0.970142500145332
6,169.0,0.7307692307692308,0.8837879163470619
7,169.0,0.575,0.6431920864232734
8,172.0,0.4269230769230769,0.8682431421244593
9,174.0,0.4269230769230769,0.7808688094430304
10,173.0,0.4788461538461538,0.813733471206735
11,173.0,0.5884615384615385,0.973417168333576
12,173.0,0.6102564102564103,0.8729434821372647
13,174.0,0.7025641025641025,0.8320502943378437
14,174.0,0.7025641025641025,0.7808688094430304
15,174.0,0.6692307692307693,0.7071067811865475
16,174.0,0.6435897435897435,0.9587981127083872
17,174.0,0.7025641025641025,0.9374252720097652
18,174.0,0.9198717948717948,0.8837879163470618
19,174.0,0.889102564102564,0.8502651466878618
20,174.0,0.7666666666666666,0.8320502943378437
21,175.0,0.7333333333333334,0.8240419241993677
22,175.0,0.7333333333333334,0.8240419241993677
23,173.0,0.7333333333333334,0.7071067811865475
24,173.0,0.65,0.6246950475544243
25,174.0,0.5980769230769232,0.5812381937190965
26,174.0,0.675,0.7071067811865475
27,173.0,0.55,0.970142500145332
28,173.0,0.55,0.9312427797057534
29,173.0,0.6333333333333333,0.888217643155949
30,174.0,0.6435897435897435,0.8797065135761272
31,173.0,0.551923076923077,0.7784130394753295
32,176.0,0.6897435897435897,0.8320502943378437
33,176.0,0.6897435897435897,0.7784130394753295
34,175.0,0.7974358974358975,0.894427190999916
35,175.0,0.889102564102564,0.894427190999916
36,175.0,0.889102564102564,0.894427190999916
37,175.0,0.889102564102564,0.9442001814457764
38,175.0,0.8307692307692308,0.7784130394753295
39,176.0,0.8,0.8320502943378437
40,176.0,0.8307692307692308,0.8320502943378437
41,175.0,0.889102564102564,0.7399400733959438
42,175.0,0.8307692307692308,0.5547001962252291
43,175.0,0.8307692307692308,0.7071067811865476
44,174.0,0.7666666666666666,0.6246950475544243
45,173.0,0.6666666666666666,0.9486832980505138
46,173.0,0.6666666666666666,0.9486832980505138
47,172.0,0.7666666666666666,0.9798040587804068
48,173.0,0.6666666666666666,0.7071067811865475
49,171.0,0.55,0.7808688094430304
50,170.0,0.65,0.93834311681711
51,174.0,0.8,0.9622060458243664
52,174.0,0.6666666666666666,0.9798040587804068
53,171.0,0.7666666666666666,0.8944271909999159
54,170.0,0.735897435897436,0.952925780013262
55,171.0,0.6102564102564103,0.9079593845004515
56,170.0,0.8782051282051282,0.8700221858486124
57,171.0,0.3512820512820512,0.9442001814457764
58,170.0,0.4346153846153846,0.5547001962252291
59,171.0,0.5269230769230769,0.8797065135761272
60,172.0,0.55,0.7784130394753295
61,168.0,1.0,0.8137334712067351
62,172.0,0.7025641025641025,0.9037378388935388
63,173.0,0.6692307692307693,0.8944271909999157
64,171.0,0.7666666666666666,0.98058067569092
65,172.0,0.8307692307692308,0.9486832980505138
66,175.0,0.7333333333333334,0.5144957554275265
67,175.0,0.7333333333333334,-0.2169304578186561
68,181.0,0.9166666666666669,0.970142500145332
69,175.0,0.889102564102564,0.9442001814457764
70,175.0,0.889102564102564,0.9442001814457764
