frame,center,eyes_ratio,MOA
1,142.0,0.3647584033613446,0.8944271909999159
2,142.0,0.486344537815126,0.9486832980505138
3,141.0,0.6722689075630253,0.8944271909999159
4,142.0,0.449579831932773,0.8682431421244593
5,142.0,0.6512605042016807,0.929681500465451
6,140.0,0.7704831932773109,0.9191450300180578
7,141.0,0.5210084033613445,0.929681500465451
8,141.0,0.5210084033613445,0.982872186934322
9,141.0,0.3101365546218487,0.8682431421244593
10,141.0,0.3647584033613446,0.9429903335828896
11,142.0,0.4747899159663865,0.8682431421244593
12,142.0,0.486344537815126,0.914428660574951
13,143.0,0.3647584033613446,0.8682431421244593
14,143.0,0.5210084033613445,0.8944271909999159
15,142.0,0.4443277310924369,0.9363291775690448
16,143.0,0.5031512605042017,0.8682431421244593
17,144.0,0.486344537815126,0.8682431421244593
18,141.0,0.4138655462184873,0.929681500465451
19,140.0,0.4684873949579832,0.9191450300180578
20,140.0,0.5533088235294117,0.9363291775690448
21,139.0,0.486344537815126,0.9379944988291136
22,138.0,0.486344537815126,0.9379944988291136
23,139.0,0.4138655462184873,0.8877545314489294
24,139.0,0.4684873949579832,0.9486832980505138
25,140.0,0.5533088235294117,0.9486832980505138
26,140.0,0.486344537815126,0.8944271909999159
27,141.0,0.486344537815126,0.8944271909999159
28,142.0,0.4684873949579832,0.9363291775690448
29,144.0,0.3773634453781512,0.9191450300180578
30,142.0,0.4317226890756303,0.9486832980505138
31,145.0,0.3647584033613446,0.8944271909999159
32,145.0,0.5210084033613445,0.9656157585206696
33,145.0,0.4317226890756303,0.9363291775690448
34,148.0,0.449579831932773,0.8772622419185101
35,145.0,1.0,0.9021342216356464
36,146.0,0.6512605042016807,0.8855472253378007
37,148.0,0.3647584033613446,0.8944271909999159
38,149.0,0.6722689075630253,0.9363291775690448
39,150.0,0.5766806722689075,0.9486832980505138
40,148.0,0.3647584033613446,0.9486832980505138
41,148.0,0.3781512605042016,0.8682431421244593
42,148.0,0.449579831932773,0.8682431421244593
43,149.0,0.3773634453781512,0.8682431421244593
44,148.0,0.3647584033613446,0.8944271909999159
45,147.0,0.3101365546218487,0.9379944988291136
46,145.0,0.592436974789916,0.9191450300180578
47,145.0,0.7100840336134454,0.8541985556144385
48,144.0,0.7352941176470589,0.8682431421244593
49,145.0,0.592436974789916,0.9713990064967776
50,145.0,0.5701155462184874,0.9191450300180578
51,144.0,0.592436974789916,0.929681500465451
52,145.0,0.4443277310924369,0.914428660574951
53,145.0,0.486344537815126,0.8682431421244593
54,144.0,0.5210084033613445,0.9486832980505138
55,142.0,0.5042016806722689,0.929681500465451
56,141.0,0.5533088235294117,0.9486832980505138
57,142.0,0.486344537815126,0.8682431421244593
58,144.0,0.6959033613445378,0.8221921916437785
59,141.0,0.5309873949579832,0.8682431421244593
60,141.0,0.4637605042016807,0.9421026317177148
61,141.0,0.5856092436974789,0.9486832980505138
62,141.0,0.5141806722689075,0.9486832980505138
63,144.0,0.486344537815126,0.8320502943378437
64,148.0,0.3647584033613446,0.8682431421244593
65,148.0,0.3907563025210084,0.9486832980505138
66,150.0,0.4443277310924369,0.9379944988291136
67,152.0,0.592436974789916,0.929681500465451
68,152.0,0.7226890756302521,0.9191450300180578
69,152.0,0.8335084033613445,0.8944271909999159
70,151.0,0.6945903361344538,0.8772622419185101
