frame,center,eyes_ratio,MOA
1,274.0,0.4246031746031746,0.992907215850282
2,276.0,0.5978835978835979,0.9909924304103234
3,273.0,0.4984126984126984,0.9905548073296492
4,273.0,0.5261904761904762,0.978820447865982
5,278.0,0.6349206349206349,0.9792000228885324
6,277.0,0.5264550264550264,0.986393923832144
7,277.0,0.623015873015873,0.9903244166257448
8,278.0,0.5264550264550264,0.9905373908097216
9,281.0,0.5076719576719577,0.9855067179008636
10,279.0,0.6341269841269841,0.9919757504747456
11,278.0,0.6341269841269841,0.9900754241309832
12,277.0,0.5859788359788359,0.99110381070079
13,278.0,0.5978835978835979,0.9900754241309832
14,274.0,0.2306878306878307,0.9833821803872264
15,274.0,0.2619047619047618,0.9872411207126472
16,274.0,0.3997354497354497,0.9926940212182052
17,273.0,0.4518518518518518,0.9888582243692824
18,275.0,0.3111111111111111,0.9816649588223978
19,275.0,0.5076719576719577,0.9791735172510276
20,273.0,0.5171957671957672,0.9662349396012464
21,273.0,0.4714285714285714,0.9357812636521972
22,273.0,0.8629629629629629,0.9609069544270732
23,277.0,0.7285714285714285,0.9504547267910978
24,274.0,0.3706349206349206,0.995893206467704
25,272.0,0.319047619047619,0.9927993350411064
26,268.0,0.771957671957672,0.9905182549532928
27,266.0,0.7343915343915344,0.9738784169252306
28,260.0,0.8629629629629629,0.9975937223756098
29,260.0,0.8015873015873016,0.9977796972002764
30,261.0,0.7759259259259259,0.9948440910474308
31,261.0,0.6087301587301588,0.9981921409092108
32,261.0,0.7925925925925926,0.9980031131477182
33,260.0,0.8092592592592593,0.997670521695976
34,260.0,0.9166666666666669,0.9978785210021862
35,264.0,0.6396825396825396,0.9980711157575216
36,266.0,0.9206349206349206,0.9915378914595432
37,267.0,0.8833333333333333,0.9920337292203004
38,263.0,0.8462962962962963,0.99794737075813
39,264.0,0.7058201058201059,0.9996271290606432
40,262.0,0.819047619047619,0.9955557351145424
41,265.0,0.6486772486772487,0.9978983626048054
42,264.0,0.6497354497354497,0.9978569490503114
43,269.0,0.9206349206349206,0.9995010807442782
44,269.0,0.5960317460317461,0.9981405062648918
45,269.0,0.7187830687830687,0.9957177230708608
46,271.0,0.788888888888889,0.9984684486407714
47,272.0,0.729100529100529,0.9979593202239164
48,273.0,0.729100529100529,0.9914542955425436
49,275.0,0.7037037037037037,0.9913233078017156
50,275.0,0.8666666666666667,0.9978569490503114
51,277.0,0.7833333333333334,0.9959013492678568
52,273.0,0.6785714285714286,0.9995894857502742
53,273.0,0.7137566137566138,0.9978752620877854
54,271.0,0.771957671957672,0.9938433354709832
55,273.0,0.75,0.9975528755224936
56,270.0,0.7981481481481482,0.9978983626048054
57,271.0,0.6642857142857143,0.9981405062648918
58,269.0,0.8,0.9979727442472012
59,268.0,0.6928571428571428,1.0
60,267.0,0.6605820105820106,0.9974306500250903
61,265.0,0.6087301587301588,0.9975335135906832
62,261.0,0.6087301587301588,0.9981921409092108
63,261.0,0.7925925925925926,0.9980031131477182
64,260.0,0.8092592592592593,0.997670521695976
65,260.0,0.9166666666666669,0.9978785210021862
66,264.0,0.6396825396825396,0.9980711157575216
67,266.0,0.9206349206349206,0.9915378914595432
68,267.0,0.8833333333333333,0.9920337292203004
69,263.0,0.8462962962962963,0.99794737075813
70,261.0,0.6087301587301588,0.9981921409092108
