frame,center,eyes_ratio,MOA
1,134.0,0.4063025210084033,0.6507913734559685
2,131.0,0.4491596638655462,0.3493824492423563
3,130.0,0.3115546218487395,0.29892957301556
4,131.0,0.434453781512605,0.521450009453975
5,131.0,0.4154061624649859,0.5812381937190965
6,132.0,0.4852591036414566,0.5547001962252291
7,131.0,0.4638655462184874,0.8877545314489294
8,132.0,0.4829131652661064,0.5263546146162954
9,133.0,0.5791666666666666,0.4181436055281425
10,133.0,0.7970588235294118,0.5999999999999999
11,139.0,0.1674369747899159,0.7893522173763263
12,135.0,0.7970588235294118,0.5999999999999999
13,133.0,1.0,0.8232127859153064
14,137.0,0.8035714285714286,0.8726831171678219
15,139.0,0.226750700280112,0.7223080101982803
16,135.0,0.8256302521008403,0.4961389383568338
17,136.0,0.9375,0.6357072528610997
18,135.0,0.8035714285714286,0.7209675571898733
19,139.0,0.2341036414565826,0.5383892771022006
20,139.0,0.3764705882352941,0.5547001962252291
21,134.0,0.9556372549019608,0.5383892771022006
22,136.0,0.8256302521008403,0.6079105027169126
23,138.0,0.2436274509803921,0.7592566023652966
24,137.0,0.289250700280112,0.6985367247883852
25,137.0,0.3002801120448179,0.7130236798105838
26,137.0,0.289250700280112,0.6026026663356221
27,136.0,0.2414565826330532,0.6015767391116985
28,136.0,0.2797268907563025,0.6015767391116985
29,136.0,0.3511554621848739,0.521450009453975
30,136.0,0.3621848739495799,0.4719742731466323
31,135.0,0.3621848739495799,0.6941355705842321
32,134.0,0.4240896358543418,0.6227458074066251
33,129.0,0.5226890756302521,0.7525766947068778
34,129.0,0.5798319327731092,0.6643638388299198
35,131.0,0.3639355742296919,0.7167259309091052
36,132.0,0.3225840336134453,0.7071067811865476
37,128.0,0.434453781512605,0.4181436055281425
38,130.0,0.3368697478991597,0.9170700562532352
39,130.0,0.4859243697478991,0.5283018867924527
40,132.0,0.4638655462184874,0.813733471206735
41,135.0,0.3777310924369748,0.7682212795973759
42,137.0,0.6458333333333333,0.5999999999999999
43,140.0,0.2341036414565826,0.6015767391116985
44,140.0,0.4210084033613445,0.6357072528610997
45,143.0,0.3098039215686274,0.6357072528610997
46,144.0,0.4352941176470588,0.6985367247883852
47,143.0,0.3764705882352941,0.518978134241764
48,143.0,0.4210084033613445,0.447213595499958
49,143.0,0.4352941176470588,0.4181436055281425
50,144.0,0.289250700280112,0.3713906763541038
51,144.0,0.5166666666666666,0.196116135138184
52,146.0,0.578501400560224,-0.3162277660168379
53,147.0,0.4785714285714285,-0.6043864813742317
54,149.0,0.2987745098039215,0.9955557351145424
55,149.0,0.3654411764705882,0.813733471206735
56,148.0,0.1769607843137254,0.957130260024745
57,148.0,0.1769607843137254,0.9999061869691636
58,148.0,0.5791666666666666,-0.2498780190217697
59,148.0,0.6642156862745098,-0.5144957554275266
60,135.0,0.5210084033613445,0.9325680982740896
61,135.0,0.289250700280112,0.839570157152151
62,137.0,0.5233543417366947,0.981664958822398
63,136.0,0.4872549019607843,0.7452413135250994
64,137.0,0.6328781512605042,0.691571499126013
65,135.0,0.6328781512605042,0.7826010541756486
66,129.0,0.5798319327731092,0.6643638388299198
67,131.0,0.3639355742296919,0.7167259309091052
68,132.0,0.3225840336134453,0.7071067811865476
69,128.0,0.434453781512605,0.4181436055281425
70,129.0,0.5798319327731092,0.6643638388299198
