frame,center,eyes_ratio,MOA
1,315.0,0.454679802955665,0.9993513337515764
2,316.0,0.4470443349753694,0.9981863848305657
3,315.0,0.4113300492610837,0.9974944839362316
4,317.0,0.6057881773399014,0.9994220387675938
5,317.0,0.7236453201970443,1.0
6,317.0,0.4294950738916256,0.996278860964782
7,317.0,0.3711822660098522,0.9998824825769108
8,319.0,0.4027093596059113,0.9997697140479356
9,319.0,0.4556650246305418,0.9999492169217667
10,319.0,0.4791871921182266,0.9994570299138176
11,321.0,0.5039408866995074,0.99948268285152
12,319.0,0.7857142857142858,0.999866904065763
13,320.0,0.7719211822660099,0.9988825412199632
14,323.0,0.4832512315270936,1.0
15,319.0,0.9821428571428572,0.9968717727671632
16,321.0,0.7891625615763547,0.9987871732972772
17,324.0,0.6754310344827587,0.9838947699700148
18,323.0,0.5011083743842364,0.98847056937323
19,322.0,0.4387315270935961,0.9750114729732932
20,323.0,0.4473522167487684,0.9587981127083872
21,323.0,0.7093596059113301,0.982376592496544
22,323.0,0.3768472906403941,0.9750114729732932
23,324.0,0.4907635467980296,0.9383748376854464
24,325.0,0.5923645320197044,0.9595811916520388
25,324.0,0.4114532019704433,0.948683298050514
26,323.0,0.4919950738916256,0.973210244878278
27,321.0,0.358128078817734,0.9610693039298835
28,319.0,0.358128078817734,0.9634264450181494
29,318.0,0.3253694581280788,0.9717483710257466
30,318.0,0.3116995073891626,0.9600846249895828
31,317.0,0.372167487684729,0.9740972002433516
32,319.0,0.4559729064039409,0.9754918094312028
33,316.0,0.6353448275862069,0.9911996801877904
34,317.0,0.5307266009852217,0.9644983599543584
35,317.0,0.3719211822660099,0.977978274738738
36,317.0,0.3254926108374384,0.9887511215500324
37,316.0,0.4645935960591133,0.983737000946132
38,317.0,0.3578817733990148,0.9897563938500196
39,316.0,0.3507389162561576,0.9827211108885896
40,317.0,0.7093596059113301,0.9993964403720796
41,320.0,0.7576354679802956,0.9993964403720796
42,319.0,0.7093596059113301,0.9994220387675938
43,321.0,0.7093596059113301,0.99768369268154
44,321.0,0.6137931034482759,0.9999454673110209
45,319.0,0.8684113300492611,0.9989791574682012
46,320.0,0.5368226600985222,0.9972423843919644
47,319.0,0.6314039408866995,0.9973064477708
48,320.0,0.4025246305418719,0.9970544855015816
49,321.0,0.3185960591133004,0.996835961173131
50,322.0,0.3711822660098522,0.99989797479951
51,325.0,0.5475369458128079,0.9986837035498296
52,327.0,0.7300492610837439,0.9984387949693064
53,328.0,0.5586206896551724,0.9998514005489976
54,328.0,0.6633620689655173,0.999907206526522
55,324.0,0.9189655172413792,0.9999889794411472
56,331.0,0.6512931034482758,0.9999986780381824
57,330.0,0.4301108374384236,0.9998461420100132
58,324.0,0.9488300492610836,0.999337311218395
59,324.0,0.5910098522167488,0.9928492575370094
60,324.0,0.5711206896551724,0.9998220482235222
61,324.0,0.4562807881773399,0.9998989394251564
62,319.0,0.4556650246305418,0.9999492169217667
63,319.0,0.4791871921182266,0.9994570299138176
64,321.0,0.5039408866995074,0.99948268285152
65,319.0,0.7857142857142858,0.999866904065763
66,320.0,0.7719211822660099,0.9988825412199632
67,323.0,0.4832512315270936,1.0
68,319.0,0.9821428571428572,0.9968717727671632
69,321.0,0.7891625615763547,0.9987871732972772
70,319.0,0.4556650246305418,0.9999492169217667
