frame,center,eyes_ratio,MOA
1,132.0,0.390625,0.9828721869343218
2,131.0,0.4040178571428571,0.9828721869343218
3,131.0,0.5,0.9801006064211448
4,133.0,0.390625,0.8944271909999157
5,133.0,0.390625,0.9325680982740896
6,132.0,0.4375,0.8320502943378436
7,129.0,0.4375,0.9512228189487626
8,129.0,0.4553571428571428,0.9340518348510852
9,131.0,0.4375,0.9216353751380651
10,133.0,0.390625,0.8682431421244593
11,131.0,0.390625,0.9088295457203464
12,131.0,0.3035714285714286,0.9216353751380651
13,133.0,0.4717261904761904,0.8944271909999157
14,135.0,0.375,0.964763821237732
15,135.0,0.4508928571428571,0.9146866040947618
16,134.0,0.375,0.9546624536565248
17,131.0,0.4241071428571428,0.9037378388935388
18,118.0,0.625,0.9103664774626048
19,115.0,0.6956845238095238,0.8320502943378436
20,117.0,0.7142857142857143,0.9597374070082708
21,117.0,0.84375,0.9276435179375496
22,115.0,0.8035714285714286,0.8882176431559486
23,110.0,0.8080357142857143,0.9828721869343218
24,109.0,0.7767857142857143,0.9890195807953914
25,109.0,0.7767857142857143,0.964763821237732
26,111.0,0.8080357142857143,0.9953500135553002
27,112.0,0.5386904761904762,0.9869328807756822
28,111.0,0.5200892857142857,0.973747847885578
29,107.0,0.7738095238095238,0.9581288617438098
30,106.0,0.8571428571428572,0.9633116388051786
31,108.0,0.7998511904761905,0.9615239476408232
32,107.0,0.7775297619047619,0.9615239476408232
33,106.0,0.7514880952380952,0.9454217428411986
34,109.0,0.4642857142857143,0.9376216162330756
35,110.0,0.3333333333333333,0.954107477525003
36,114.0,0.6711309523809523,0.8216588633193418
37,116.0,0.7663690476190477,0.8944271909999159
38,116.0,0.90625,0.9586917649124704
39,115.0,0.8080357142857143,0.934487734928968
40,113.0,0.9375,0.970142500145332
41,112.0,0.8348214285714286,0.9828721869343218
42,113.0,0.8348214285714286,0.9801548125884952
43,112.0,0.75,0.998274373174996
44,110.0,0.7723214285714286,0.998274373174996
45,110.0,0.7403273809523809,0.9832820049844604
46,109.0,0.625,0.9899494936611664
47,108.0,0.8080357142857143,0.9586917649124704
48,110.0,0.8660714285714286,0.9241250490048324
49,112.0,0.90625,0.9586917649124704
50,112.0,0.8080357142857143,0.9586917649124704
51,112.0,0.875,0.970142500145332
52,111.0,0.7671130952380952,0.8882176431559486
53,112.0,0.8080357142857143,0.9417419115948374
54,112.0,0.7403273809523809,0.9417419115948372
55,114.0,0.8348214285714286,0.965842837234668
56,115.0,0.7767857142857143,0.9224409883013096
57,116.0,0.7671130952380952,0.9325680982740896
58,116.0,0.5416666666666666,0.8320502943378436
59,116.0,0.6071428571428572,0.847998304005088
60,117.0,0.6696428571428572,0.8284426489506732
61,118.0,0.6212797619047619,0.9417419115948372
62,118.0,0.6510416666666667,0.9325680982740896
63,119.0,0.390625,0.9597374070082708
64,117.0,0.390625,0.8523227286486657
65,120.0,0.4553571428571428,0.7893522173763263
66,122.0,0.5848214285714286,0.8320502943378436
67,120.0,0.7403273809523809,0.9512228189487626
68,117.0,0.6510416666666667,0.9512228189487626
69,115.0,0.5625,0.8284426489506732
70,120.0,0.6733630952380952,0.6650877604251884
