frame,center,eyes_ratio,MOA
1,341.0,0.3745828698553949,0.9835893476841432
2,340.0,0.3373887652947719,0.8566565765354343
3,340.0,0.3837597330367074,0.994419017008678
4,338.0,0.3003337041156841,0.9991034765370636
5,339.0,0.4004449388209121,0.9783497031189412
6,341.0,0.3003337041156841,0.938077014534211
7,339.0,0.3063820912124583,0.9298066130712715
8,339.0,0.3520578420467186,0.954588103487456
9,341.0,0.2813542825361512,0.9963317738331
10,342.0,0.3003337041156841,0.9767351374765624
11,340.0,0.4710094549499444,0.7885388984102496
12,340.0,0.3003337041156841,0.9908301680442988
13,340.0,0.2042547274749722,0.9963317738331
14,340.0,0.3520578420467186,0.938077014534211
15,337.0,0.3318270300333704,0.9122695335844624
16,340.0,0.3487208008898776,0.9783497031189412
17,341.0,0.2813542825361512,0.6969826856791617
18,338.0,0.2349833147942158,0.8491988382013159
19,340.0,0.2390155728587319,0.9965972426256174
20,338.0,0.4004449388209121,0.9754410020677066
21,338.0,0.3837597330367074,0.9652061544134288
22,338.0,0.4629449388209121,0.8045740795857672
23,339.0,0.4904755283648498,0.951034068730948
24,339.0,0.4333286985539488,0.9368415147273568
25,336.0,0.5113320355951056,0.9214515327390522
26,339.0,0.4521690767519466,0.9835893476841432
27,339.0,0.3665183537263626,0.9948934062566148
28,341.0,0.832035595105673,0.9712973116319724
29,341.0,0.4780311457174638,0.9830967439274692
30,340.0,0.521412680756396,0.9411201462819998
31,340.0,0.4998609566184649,0.9895702125995406
32,339.0,0.349833147942158,0.7705554205302804
33,340.0,0.4521690767519466,0.6667948594698258
34,339.0,0.521412680756396,0.973688178796424
35,339.0,0.5314933259176864,0.8045740795857672
36,337.0,0.4521690767519466,0.9298066130712715
37,337.0,0.5314933259176864,0.9873976574156522
38,338.0,0.539349276974416,0.9969947468053236
39,339.0,0.5106368186874305,0.9925591103176034
40,340.0,0.562360956618465,0.9417851236080113
41,341.0,0.5292686318131257,0.7389558439133295
42,348.0,0.2688403781979978,0.7239353579134363
43,359.0,0.5610400444938821,0.6788256066906442
44,390.0,0.4424360400444939,0.733430296619931
45,396.0,0.8578976640711902,0.8986062002576033
46,414.0,0.5135567296996663,0.9999986157320666
47,416.0,0.867630700778643,0.9139319171315088
48,425.0,0.7591768631813125,0.8435435246063266
49,425.0,0.5139738598442714,0.984087861099574
50,427.0,0.6651835372636263,0.9393303328873251
51,424.0,0.6877780867630701,0.967193372260774
52,434.0,0.9073275862068966,0.9992611746313144
53,415.0,0.5150166852057843,0.8125071494425542
54,426.0,0.637305339265851,0.9973337235915658
55,429.0,0.5981646273637375,0.9994952443636358
56,436.0,0.875,0.9325680982740896
57,423.0,0.9209538375973304,0.9550641368112373
58,419.0,0.7431173526140156,0.963418544338009
59,398.0,0.967741935483871,0.9730981751327816
60,380.0,0.6083843159065628,0.9344622094897892
61,371.0,0.7043242491657398,0.9516379685222062
62,341.0,0.832035595105673,0.9712973116319724
63,341.0,0.4780311457174638,0.9830967439274692
64,340.0,0.521412680756396,0.9411201462819998
65,340.0,0.4998609566184649,0.9895702125995406
66,339.0,0.349833147942158,0.7705554205302804
67,340.0,0.4521690767519466,0.6667948594698258
68,339.0,0.521412680756396,0.973688178796424
69,339.0,0.5314933259176864,0.8045740795857672
70,341.0,0.832035595105673,0.9712973116319724
