frame,head_amplitude,eyes_ratio,MOA
1,22.135291485329493,0.6945970695970696,0.8944271909999159
2,21.484722446315338,0.5915750915750916,0.9881739033591791
3,19.72000730426693,0.6172161172161172,0.9693774373814583
4,18.49290649041896,0.6945970695970696,0.8320502943378437
5,18.11558871076135,0.5402930402930404,0.9726502311087318
6,17.331818108821608,0.5934065934065934,0.9363291775690445
7,27.96754280461339,0.5641025641025641,0.8741572761215377
8,28.534494762448062,0.641025641025641,0.8741572761215377
9,26.56164888438816,0.641025641025641,0.8151804082662737
10,20.263428064861717,0.6172161172161172,0.8320502943378437
11,17.349776398727695,0.5402930402930404,0.6804510993672779
12,14.55989431644761,0.6428571428571428,0.803947205831013
13,30.94798829488979,0.6666666666666666,0.9429903335828895
14,30.726627211861995,0.6172161172161172,0.9138115486202573
15,32.126844311183326,0.6172161172161172,0.8164156395068654
16,16.71562313442297,0.6172161172161172,0.9927337820337083
17,19.453488804683012,0.6945970695970696,0.9761870601839528
18,36.78007693275127,0.5210622710622711,0.813733471206735
19,16.22828801205566,0.6172161172161172,0.8232127859153064
20,16.55453521314173,0.5398351648351649,0.9486832980505138
21,17.03162829006838,0.5402930402930404,0.9462604796066584
22,5.678417746937742,0.5595238095238095,0.9756097560975608
23,0.0,0.6172161172161172,0.9938837346736189
24,13.564327073622813,0.6172161172161172,0.9125093245149513
25,13.071520809233045,0.6172161172161172,0.9692307692307695
26,33.552315421553544,0.5402930402930404,0.9922778767136677
27,18.79265008230037,0.75,0.6015767391116985
28,19.064317512943312,0.6172161172161172,0.7384854939281259
29,18.37951693022571,0.6172161172161172,0.6804510993672779
30,14.807750893572866,0.6172161172161172,0.8232127859153064
31,22.681942447100234,0.6172161172161172,0.775562003711193
32,18.218368885544503,0.5915750915750916,0.8661855860486004
33,14.676148097518233,0.6172161172161172,0.8823529411764706
34,20.528870120670067,0.5677655677655677,0.6985367247883852
35,34.02413765472356,0.44368131868131866,0.8
36,27.405804288127708,0.46291208791208793,0.8574929257125441
37,42.16671478141508,0.9166666666666667,0.9778024140774093
38,41.445501671473565,0.8782051282051282,0.9363291775690447
39,47.19606839431873,0.9258241758241759,0.960906954427073
40,34.12677191058959,0.6945970695970696,0.9701425001453319
41,31.339580502001393,0.7715201465201466,0.9191450300180578
42,10.258992842090535,0.7715201465201466,0.9881739033591791
43,48.40793254054324,0.9166666666666667,0.8795434461109204
44,43.19624336986466,0.9166666666666667,0.9927337820337083
45,41.84717949047385,0.5402930402930404,0.9946917938265513
46,25.070876609805676,0.44368131868131866,0.8541985556144385
47,22.148473064648297,0.46291208791208793,0.6026026663356221
48,53.54482026329535,0.5934065934065934,0.894427190999916
49,47.2014134273506,0.6941391941391941,0.7128320587294125
50,39.33380738679889,0.6172161172161172,1.0
51,42.13727577039624,0.35439560439560436,0.9863939238321437
52,20.337900952083015,0.49725274725274726,0.9191450300180578
53,18.60613520848878,0.5915750915750916,0.8855472253378007
54,18.616222131215512,0.6172161172161172,0.9363291775690445
55,19.108763248802266,0.6945970695970696,0.775562003711193
56,18.2999682761687,0.6172161172161172,0.7592566023652966
57,13.557137683407523,0.6172161172161172,0.8232127859153064
