frame,head_amplitude,eyes_ratio,MOA
1,50.223849133337794,0.5115646258503401,0.9828721869343218
2,46.00883182908474,0.6887755102040816,0.9856222548132666
3,54.226434197871576,0.31700680272108844,0.9394222168604613
4,48.9375369352864,0.6428571428571428,0.9486832980505138
5,51.22426270316035,0.4448979591836735,0.9954954725939523
6,48.0497293652017,0.5306122448979591,0.9349975263177835
7,47.1745287736175,0.5982993197278912,0.9660087468166755
8,49.66897826401316,0.5306122448979591,0.9954954725939523
9,48.06790331543238,0.6428571428571428,0.9801006064211448
10,53.12872836627047,0.3683673469387755,0.9838699100999074
11,45.93822108521632,0.5727891156462586,0.9960973129748617
12,47.4469805082937,0.6632653061224489,0.9972269926097789
13,51.335986399055436,0.5496598639455783,0.9676172723968437
14,52.54735807011364,0.3979591836734694,0.9828721869343218
15,51.36062818445061,0.31700680272108844,0.9922778767136675
16,53.365132282815644,0.4503401360544218,0.9954954725939523
17,45.312174338343766,0.491156462585034,0.9647638212377322
18,46.58083262082714,0.5782312925170068,0.9877629653290689
19,52.93091570963701,0.3081632653061225,0.9871905049027117
20,50.51566450667952,0.6649659863945578,0.9963980072059785
21,52.16373247726492,0.6870748299319728,0.9747323185282745
22,45.54433863039185,0.760204081632653,0.9960532893488778
23,52.71654477083095,0.5496598639455783,0.9838699100999074
24,53.34476293222013,0.31700680272108844,0.9597374070082707
25,52.946870298974105,0.34183673469387754,0.9963980072059785
26,55.03567157645855,0.3989795918367347,0.9597374070082707
27,53.26955459775739,0.42857142857142855,0.9963980072059785
28,43.435368198879985,0.7061224489795919,1.0
29,43.7486908837346,0.6173469387755102,0.9960973129748617
30,52.53729951215498,0.47959183673469385,0.9963980072059785
31,52.312172017113255,0.3693877551020408,1.0000000000000002
32,51.11413597246074,0.3979591836734694,0.9954954725939523
33,53.3808499236461,0.26530612244897955,0.9838699100999074
34,55.20842772542425,0.41598639455782316,0.9597374070082707
35,49.37046123252707,0.3683673469387755,0.9622060458243663
36,47.31834563432849,0.6108843537414966,0.9674590226811287
37,37.47307740636213,0.5340136054421769,0.9963980072059785
38,34.82411992888721,0.5115646258503401,0.9999999999999998
39,41.63962246346308,0.7551020408163265,1.0000000000000002
40,50.74016327233581,0.06190476190476191,0.9960532893488778
41,45.037332665689036,0.22653061224489796,0.9954954725939523
42,38.13508004291127,0.6139455782312925,1.0000000000000002
43,48.50995802881309,0.1741496598639456,0.9856222548132666
44,48.31093134969524,0.22585034013605443,0.9882352941176471
45,52.73587636564107,0.35408163265306125,0.9914542955425436
46,46.08355971642124,0.5816326530612245,0.783110847498294
47,47.853378327886745,0.5496598639455783,0.9349975263177835
48,54.68823790812775,0.245578231292517,0.988767049205314
49,52.644322309752624,0.47346938775510206,0.988767049205314
50,52.77398583185212,0.3979591836734694,0.9881739033591791
51,52.16498342529152,0.41326530612244894,0.9856222548132666
52,52.95430075748039,0.3469387755102041,0.9995677544643531
53,30.818432812141953,0.5129251700680273,0.9960377053144619
54,38.388182886897916,0.6649659863945578,0.9960377053144619
55,29.58988014472847,0.7142857142857143,0.9852117548196744
56,28.702541249254747,0.7857142857142857,0.9668738491065705
57,28.041909662553994,0.7142857142857143,0.939793423488437
58,29.027359574262103,0.8571428571428571,0.9442001814457766
59,30.45132222334916,0.7142857142857143,0.946649906050144
60,27.141009281759935,0.8571428571428571,0.9337947214851732
61,35.10983735437481,0.7857142857142857,0.9668738491065705
62,25.28075803096413,0.8857142857142857,0.939793423488437
63,31.91079896106591,0.8142857142857143,0.9869328807756822
64,35.33088379821504,0.7380952380952381,0.9638111202541978
65,41.92681264247049,0.1945578231292517,0.9284766908852593
66,27.72044340584703,0.9642857142857143,0.9761870601839528
67,25.103431227347283,0.9285714285714286,0.9608235911808947
68,22.405880187276185,0.8265306122448979,0.9470234336955627
69,12.662537520090304,0.8112244897959183,0.9693340879652035
70,19.810944947796564,0.8142857142857143,0.9701425001453319
71,15.439462242375951,0.7636054421768708,0.9081669331431134
72,6.587180773320485,0.8401360544217686,0.9647638212377322
73,0.0,0.8571428571428571,0.939793423488437
74,35.92400420874786,0.3326530612244898,0.8741572761215377
