frame,head_amplitude,eyes_ratio,MOA
1,23.858052710151203,0.45142857142857146,1.0
2,23.1928677282449,0.5585714285714286,0.9958932064677039
3,27.840230022011355,0.46523809523809523,0.9816649588223979
4,24.062434929261396,0.5785714285714285,0.9693340879652035
5,24.73997784742541,0.5385714285714286,0.9838699100999074
6,23.997408694708707,0.5585714285714286,1.0
7,27.875720218793575,0.651904761904762,0.9883716976506173
8,23.59788042458209,0.5585714285714286,0.9838699100999074
9,27.539243155683717,0.7733333333333334,0.8436614877321076
10,11.060366655161571,0.8380952380952381,0.946649906050144
11,23.900996917476714,0.651904761904762,0.8472870884199184
12,26.08521133944899,0.5585714285714286,0.9846232660466403
13,5.95824487940338,0.7180952380952381,0.983606557377049
14,26.093387901805816,0.37238095238095237,0.9999999999999999
15,29.72799133492199,0.44571428571428573,0.9955795027140815
16,20.039551816385007,0.8976190476190476,0.986932880775682
17,27.254615301846226,0.7733333333333334,0.9701425001453319
18,31.543714132076833,0.7466666666666667,0.9966392735416881
19,31.14667486497364,0.5585714285714286,0.8320502943378437
20,30.51985888731737,0.34476190476190477,0.7281999926928028
21,25.74827347109265,0.8,0.9499257899463774
22,36.2293959944175,0.5585714285714286,0.9838699100999074
23,22.336633703543882,0.7733333333333334,0.8944271909999159
24,24.646685828866445,0.7447619047619047,0.9693340879652035
25,25.04052266822752,0.651904761904762,0.9693340879652035
26,27.154181978704308,0.7447619047619047,0.9846232660466403
27,27.107688463744008,0.7447619047619047,0.9693340879652035
28,27.16112771664718,0.7447619047619047,0.7865014710382865
29,22.76663756283581,0.6,0.8472870884199184
30,21.605722578447534,0.8,0.8436614877321076
31,24.394739242597552,0.7733333333333334,0.8944271909999159
32,23.26113299881475,0.5800000000000001,0.9838699100999074
33,23.531168675330992,0.7447619047619047,0.8436614877321076
34,27.17531408851767,0.8,0.9693340879652035
35,0.0,0.6228571428571429,0.96363383291291
36,23.918117278891515,0.8666666666666667,0.8616306376919393
37,30.589859888567307,0.7180952380952381,0.9937788135572367
38,21.228542885315804,0.8047619047619048,0.994309153919809
39,29.670968744997904,0.8047619047619048,0.9668738491065705
40,31.830455914808145,0.5585714285714286,0.934487734928968
41,26.152242722373515,0.9642857142857143,0.9693340879652035
42,23.558194714506854,0.8666666666666667,0.8907618697082329
43,27.78925073562935,0.5585714285714286,0.9861570423161174
44,30.634614662095945,0.5585714285714286,0.9958932064677039
45,30.02443924481321,0.5800000000000001,0.9838699100999074
46,26.815327508167453,0.7,0.9966392735416881
47,25.484071613250745,0.8380952380952381,0.898876404494382
48,24.01671923666653,0.7447619047619047,0.9288691768231627
49,26.171618716617377,0.8380952380952381,0.8538595731182848
50,17.853786252462612,0.7161904761904763,0.9170700562532351
51,17.754179186186985,0.7161904761904763,0.9161573349021891
52,28.894697389962303,0.5385714285714286,0.9966392735416881
53,27.330780711615933,0.9666666666666667,0.9962699665019749
54,19.139418157520875,0.810952380952381,0.96363383291291
55,27.43949996862698,0.7180952380952381,0.8216588633193418
56,31.477349479182035,0.6114285714285714,0.8376105968386143
57,33.227746256223135,0.2528571428571429,0.9846232660466403
58,32.68483134181289,0.7,0.9191450300180578
59,29.135203702972966,0.44571428571428573,0.9955795027140815
60,25.342066852656885,0.6314285714285715,0.9693340879652035
61,26.10406642036996,0.651904761904762,0.986932880775682
62,27.49293903543699,0.7447619047619047,0.8651746522317083
63,27.085593884395873,0.7733333333333334,0.9965457582448797
