frame,head_amplitude,eyes_ratio,MOA
1,28.43419179375785,0.6919642857142857,0.9927337820337083
2,27.906589100551503,0.6053046218487395,0.9973521339060822
3,37.56629355732902,0.46743697478991597,0.9927337820337083
4,28.598379699476517,0.7531512605042017,0.9946917938265512
5,26.88317333008583,0.58140756302521,0.9757162520935707
6,29.098400795369674,0.6919642857142857,0.8682431421244593
7,30.175455967479472,0.5367647058823529,0.6985367247883852
8,10.120948883082741,0.7111344537815126,0.9429903335828895
9,7.414965890160973,0.5682773109243697,0.9325680982740896
10,0.0,0.7263655462184874,0.7826010541756486
11,16.976153504547618,0.6486344537815126,0.7384854939281259
12,32.89064616422447,0.7633928571428571,0.5646839155919902
13,28.829403309140737,0.7381827731092436,0.8232127859153064
14,8.791533552429067,0.6263130252100841,0.9656157585206696
15,12.14572756601356,0.8973214285714286,0.9754410020677065
16,7.772144824593338,0.8786764705882353,0.9938837346736189
17,28.97740390151264,0.7633928571428571,0.6701030927835052
18,26.52174955131927,0.6919642857142857,0.6026026663356221
19,29.201403515550126,0.6037289915966386,0.8232127859153064
20,19.079592842516806,0.8973214285714286,0.9778024140774093
21,22.169354382484844,0.9393382352941176,0.9852117548196744
22,26.305003551234133,0.779936974789916,1.0
23,22.8111314864268,0.7263655462184874,0.9946917938265512
24,29.25260869923147,0.6428571428571428,0.9955795027140815
25,25.199621910045437,0.8823529411764706,0.9955795027140815
26,29.941098982375454,0.5254726890756303,0.9941724026247171
27,33.27895231561459,0.46743697478991597,0.9927337820337083
28,32.811415834913895,0.6053046218487395,0.9938837346736188
29,34.348263395910834,0.6486344537815126,0.9325680982740896
30,35.39877539143867,0.5254726890756303,0.8541985556144385
31,26.10585878621467,0.7633928571428571,0.9486832980505138
32,24.907160517744423,0.9017857142857143,0.5383892771022006
33,26.234880512503278,0.8303571428571428,0.6227458074066251
34,23.770139481037788,0.7379201680672269,0.747990278118521
35,29.971552050024275,0.5682773109243697,0.9079593845004515
36,33.69984471796362,0.46743697478991597,0.9486832980505138
37,31.72880632592181,0.5367647058823529,0.9778024140774093
38,31.0961804956061,0.6919642857142857,0.9363291775690445
39,22.334308360322172,0.6696428571428572,0.9578262852211513
40,24.04139906677806,0.5861344537815126,0.9578262852211513
41,20.351644652168655,0.6901260504201681,0.9530729253345639
42,16.64305438143561,0.6901260504201681,0.9778024140774093
43,26.031921058966407,0.6709558823529411,0.8682431421244593
44,38.543956408580506,0.5357142857142857,0.847998304005088
45,40.01340872468769,0.625,0.7893522173763263
46,40.1029317350766,0.5178571428571428,0.8341142645554275
47,39.835896371954334,0.6696428571428572,0.578747005941122
48,34.33919045864449,0.7339810924369747,0.7353559959288023
49,15.022582245374199,0.9033613445378151,0.8869140841669796
50,19.63447596209139,0.8051470588235294,0.9284766908852593
51,24.72969837043231,0.7783613445378151,0.8944271909999159
52,18.766708342241014,0.6486344537815126,0.9778024140774093
53,29.383518481663504,0.51890756302521,0.9778024140774093
54,18.71356217528023,0.7647058823529411,0.9816649588223979
55,31.37114107970378,0.3883928571428571,0.9711364222667794
56,36.813037451165144,0.4017857142857143,0.9761870601839528
57,37.40624380516471,0.5892857142857143,0.9071882344108163
58,26.186053710571407,0.7169117647058824,0.9530729253345639
59,35.78418938664677,0.625,0.9512228189487626
60,33.038803151108,0.5357142857142857,0.9778024140774093
61,28.426687966103668,0.5861344537815126,0.9701425001453319
62,30.351030683186025,0.6696428571428572,0.9486832980505138
63,35.89323934305271,0.5357142857142857,0.929681500465451
64,32.08201388509892,0.7352941176470589,0.9486832980505138
65,34.43051297385083,0.3757878151260504,0.9363291775690445
