frame,center,eyes_ratio,MOA
1,179.0,1.0,0.8944271909999159
2,173.0,0.9285714285714286,1.0000000000000002
3,169.0,0.7542857142857142,0.25997347344787264
4,156.0,0.5438095238095239,-0.7893522173763263
5,155.0,0.6895238095238095,0.3090860723375582
6,146.0,0.7514285714285714,0.1028991510855053
7,144.0,0.6980952380952381,-0.7633862853691145
8,142.0,0.8904761904761904,0.28
9,143.0,0.8571428571428572,0.19611613513818407
10,143.0,0.7714285714285714,0.31622776601683794
11,144.0,0.8238095238095238,0.19611613513818407
12,144.0,0.6780952380952381,0.765704864789611
13,144.0,0.6780952380952381,0.7592566023652966
14,144.0,0.6780952380952381,0.8020431103403957
15,141.0,0.5447619047619048,0.7241379310344829
16,141.0,0.48857142857142855,0.8221921916437785
17,140.0,0.5028571428571429,0.9532306376993182
18,136.0,0.41523809523809524,0.9032775043542899
19,137.0,0.33904761904761904,0.9200239789895805
20,137.0,0.42952380952380953,0.9615239476408232
21,139.0,0.4019047619047619,0.8837879163470619
22,137.0,0.4323809523809524,0.9532306376993182
23,136.0,0.4019047619047619,0.9130087106158283
24,134.0,0.5847619047619048,0.8944271909999159
25,135.0,0.5847619047619048,0.9647638212377322
26,136.0,0.7276190476190476,0.8661855860486004
27,137.0,0.5447619047619048,0.7999999999999998
28,136.0,0.5647619047619048,0.8221921916437785
29,137.0,0.6323809523809524,0.8837879163470619
30,140.0,0.4123809523809524,0.9032775043542899
31,141.0,0.4323809523809524,0.9032775043542899
32,141.0,0.6780952380952381,0.9363291775690447
33,141.0,0.41523809523809524,0.8837879163470619
34,139.0,0.40095238095238095,0.9191450300180578
35,138.0,0.4742857142857143,0.9260923597695477
36,133.0,0.9523809523809523,0.9325680982740896
37,136.0,0.5085714285714286,0.9191450300180578
38,137.0,0.15333333333333332,0.6734899961837035
39,146.0,0.33904761904761904,0.7340139444099377
40,150.0,0.41523809523809524,0.9462604796066584
41,148.0,0.41523809523809524,0.9058823529411765
42,143.0,0.6514285714285715,0.7999999999999998
43,134.0,0.6057142857142856,0.7384854939281259
44,133.0,0.7276190476190476,0.8541985556144385
45,139.0,0.4019047619047619,0.9011247017590059
46,144.0,0.6323809523809524,0.7761140001162655
47,142.0,0.5752380952380952,0.7893522173763263
48,141.0,0.40285714285714286,0.9021342216356465
49,143.0,0.5714285714285714,0.8541985556144386
50,142.0,0.48857142857142855,0.9379944988291136
51,143.0,0.41523809523809524,0.9656157585206696
52,143.0,0.5847619047619048,0.8944271909999159
53,147.0,0.16476190476190478,0.7826010541756486
54,147.0,0.16952380952380952,0.7281999926928028
55,147.0,0.3161904761904762,0.8164156395068654
56,148.0,0.1580952380952381,0.7694098843098924
57,144.0,0.4742857142857143,0.7452413135250994
58,140.0,0.5838095238095238,0.8877545314489294
59,140.0,0.4123809523809524,0.7633862853691146
60,144.0,0.7142857142857142,0.4472135954999579
61,137.0,0.4542857142857143,0.7761140001162655
62,137.0,0.4542857142857143,0.775562003711193
63,135.0,0.4866666666666667,0.7223080101982803
64,135.0,0.5866666666666667,0.7893522173763263
65,136.0,0.5866666666666667,0.775562003711193
