frame,center,eyes_ratio,MOA
1,150.0,0.49042950513538747,0.8823529411764706
2,150.0,0.5284780578898226,0.8038418992031009
3,150.0,0.5443510737628385,0.7772448707074856
4,148.0,0.5917366946778712,0.7694098843098924
5,147.0,0.611577964519141,0.8837879163470619
6,146.0,0.4598506069094304,0.8216588633193418
7,149.0,0.5480859010270775,0.9103664774626048
8,145.0,0.42296918767507,0.8888031674084939
9,137.0,0.44514472455648924,0.8192319205190405
10,137.0,0.3550420168067227,0.673040840090995
11,142.0,0.45751633986928103,0.6985367247883852
12,141.0,0.6162464985994398,0.8320502943378437
13,140.0,0.384453781512605,0.9013403131440739
14,141.0,0.4133986928104575,0.8
15,140.0,0.4887955182072829,0.8151804082662737
16,144.0,0.3431372549019608,0.7568230077691596
17,146.0,0.4733893557422969,0.7954317200324986
18,149.0,0.4929971988795518,0.8574929257125442
19,152.0,0.5088702147525677,0.8192319205190405
20,154.0,0.5284780578898226,0.8722278643062512
21,157.0,0.7724089635854342,0.8778955729143844
22,160.0,0.7724089635854342,0.8888031674084939
23,162.0,0.8207282913165266,0.8888031674084939
24,165.0,0.8452380952380952,0.9260923597695476
25,168.0,1.0,0.9348621457092938
26,168.0,0.9523809523809523,0.9615239476408232
27,169.0,0.8935574229691876,0.7399400733959437
28,166.0,0.5723622782446312,0.9178570359601427
29,164.0,0.6120448179271709,0.9582877607731983
30,164.0,0.5247432306255835,0.9005516363645786
31,161.0,0.44514472455648924,0.9145353377582852
32,157.0,0.7030812324929971,0.9720822085732869
33,156.0,0.6316526610644257,0.9486832980505138
34,157.0,0.6804388422035481,0.9660087468166755
35,156.0,0.5443510737628385,0.9720822085732869
36,154.0,0.42927170868347336,0.9701425001453319
37,153.0,0.5086367880485527,0.960906954427073
38,153.0,0.5798319327731092,0.9363291775690445
39,157.0,0.45308123249299725,0.8216588633193418
40,158.0,0.6057422969187676,0.7828232547561078
41,155.0,0.5676937441643324,0.8376105968386143
42,156.0,0.5322128851540616,0.7826010541756486
43,156.0,0.5322128851540616,0.8348623853211008
44,154.0,0.42810457516339867,0.8020431103403957
45,153.0,0.384453781512605,0.765704864789611
46,153.0,0.3158263305322129,0.7893522173763263
47,154.0,0.4929971988795518,0.9563515710513388
48,154.0,0.4929971988795518,0.924678098474716
49,153.0,0.5126050420168067,0.9325680982740895
50,152.0,0.5525210084033614,0.9647638212377322
51,154.0,0.49673202614379086,0.9768392859009549
52,154.0,0.49673202614379086,0.9828721869343218
53,153.0,0.4929971988795518,0.9832820049844603
54,152.0,0.6360877684407096,0.9647638212377322
55,150.0,0.4771241830065359,0.9325680982740895
56,151.0,0.6162464985994398,0.9071882344108163
57,150.0,0.5721288515406162,0.8
58,145.0,0.5130718954248366,0.6941355705842321
59,145.0,0.4771241830065359,0.747990278118521
60,142.0,0.4771241830065359,0.8436614877321074
61,142.0,0.4771241830065359,0.9058823529411765
62,143.0,0.4771241830065359,0.9497570421629057
63,142.0,0.4771241830065359,0.9754410020677065
64,141.0,0.42810457516339867,0.9761870601839528
65,139.0,0.4133986928104575,0.9587981127083872
66,139.0,0.5964052287581699,0.9837002310416286
67,139.0,0.4771241830065359,0.9832820049844603
68,141.0,0.5522875816993464,0.9828721869343218
69,142.0,0.6407563025210083,0.9828721869343218
70,141.0,0.6162464985994398,0.9801548125884952
71,141.0,0.5408496732026143,0.8682431421244593
72,142.0,0.45751633986928103,0.8
