frame,center,eyes_ratio,MOA
1,408.0,0.569023569023569,0.9767727630259397
2,401.0,0.4772727272727273,0.9969947468053236
3,401.0,0.5791245791245792,0.9925936818592335
4,401.0,0.8796296296296297,0.9938837346736189
5,400.0,0.6885521885521886,0.9870942642915325
6,400.0,0.765993265993266,0.9925936818592335
7,401.0,0.6548821548821548,0.993565816422789
8,401.0,0.49116161616161613,0.9929567028098595
9,403.0,0.40909090909090906,0.9938837346736189
10,401.0,0.49116161616161613,0.990940277747102
11,402.0,0.523989898989899,0.9760485131828389
12,404.0,0.7302188552188552,0.9738412097417932
13,401.0,0.6548821548821548,0.9818469348430663
14,404.0,0.5904882154882155,0.9914073644848708
15,402.0,0.8977272727272727,0.9922778767136675
16,402.0,0.8186026936026936,0.983547166232033
17,402.0,0.8375420875420876,0.9850561099912476
18,399.0,0.4031986531986532,0.9928492575370094
19,402.0,0.48863636363636365,0.9756406549299156
20,402.0,0.6746632996632997,0.9719210468179218
21,398.0,0.8564814814814815,0.9925936818592335
22,402.0,0.7723063973063973,0.9678225067882721
23,403.0,0.7723063973063973,0.9850561099912476
24,401.0,0.609006734006734,0.9922778767136675
25,400.0,0.6212121212121212,0.9850561099912476
26,398.0,0.8943602693602694,0.9719210468179218
27,399.0,0.6363636363636364,0.9825529185654718
28,398.0,0.3181818181818182,0.987083398717513
29,397.0,0.38257575757575757,0.9860160138437981
30,401.0,1.0,0.9863939238321439
31,402.0,0.893939393939394,0.9882238196023029
32,398.0,0.3846801346801347,0.984271206993884
33,399.0,0.8143939393939394,0.9818469348430663
34,396.0,0.6363636363636364,0.9846232660466404
35,399.0,0.8375420875420876,0.9719210468179218
36,401.0,0.6936026936026936,0.9761870601839528
37,400.0,0.7685185185185186,0.9730802874900094
38,399.0,0.7954545454545454,0.9818469348430663
39,402.0,0.6018518518518519,0.9850561099912476
40,404.0,0.757996632996633,0.9857709885307746
41,401.0,0.7495791245791246,0.9767727630259397
42,394.0,0.4772727272727273,0.9914073644848708
43,404.0,0.30134680134680136,0.9690145353270457
44,405.0,0.7866161616161615,0.9761870601839528
45,403.0,0.6363636363636364,0.9257545145908158
46,400.0,0.67003367003367,0.894427190999916
47,398.0,0.46590909090909094,0.9687132355086617
48,400.0,0.49116161616161613,0.9037378388935386
49,404.0,0.3939393939393939,0.9738412097417932
50,401.0,0.3939393939393939,0.9525381006409211
51,402.0,0.3733164983164983,0.9784791033956789
52,404.0,0.5820707070707071,0.9760485131828389
53,403.0,0.5025252525252526,0.9846232660466404
54,405.0,0.5025252525252526,0.9951974108746757
55,401.0,0.5025252525252526,0.9846232660466404
56,403.0,0.4053030303030303,0.9758235459917782
57,403.0,0.3800505050505051,0.9775489536627121
58,405.0,0.4797979797979798,0.9816153896685812
59,404.0,0.4031986531986532,0.9915239775208115
60,405.0,0.4772727272727273,0.973816175790284
61,405.0,0.5378787878787878,0.973816175790284
