frame,center,eyes_ratio,MOA
1,268.0,0.4398809523809524,0.9746365995606628
2,269.0,0.5059523809523809,0.972302374804256
3,271.0,0.6845238095238095,0.9794357281693139
4,271.0,0.8017857142857143,0.9960248861200667
5,274.0,0.7839285714285715,0.9920305651991516
6,278.0,0.4226190476190476,0.9848554500533367
7,278.0,0.41369047619047616,0.9841701725210039
8,279.0,0.5342261904761905,0.995314766676444
9,280.0,0.5982142857142857,0.999862669850044
10,282.0,0.5580357142857143,0.9945054529214059
11,283.0,0.24702380952380953,0.9960248861200667
12,285.0,0.32321428571428573,0.9948934062566149
13,285.0,0.3464285714285714,0.9907164981046043
14,286.0,0.2410714285714286,0.9954291966052027
15,285.0,0.3705357142857143,0.9984267800905265
16,289.0,0.30505952380952384,0.9992180910535962
17,286.0,0.3705357142857143,0.9982673695419463
18,287.0,0.31845238095238093,0.9948934062566149
19,288.0,0.25297619047619047,0.9907164981046043
20,286.0,0.3732142857142857,0.9950371902099892
21,285.0,0.4398809523809524,0.9904048953654894
22,283.0,0.30505952380952384,0.9899494936611665
23,281.0,0.2928571428571428,0.991069822827328
24,280.0,0.6571428571428571,0.9871673987372204
25,276.0,0.7119047619047619,0.9748958419887617
26,276.0,0.6845238095238095,0.9814291863531608
27,275.0,0.6994047619047619,0.9767065336568796
28,271.0,0.5357142857142857,0.9871054777475853
29,270.0,0.5744047619047619,0.9886715262132026
30,263.0,0.5357142857142857,0.9950371902099892
31,265.0,0.6672619047619048,0.9899494936611665
32,262.0,0.7071428571428571,0.9829760307106382
33,266.0,0.8333333333333334,0.9895114830642809
34,267.0,0.7574404761904762,0.9808404290652863
35,266.0,0.8044642857142856,0.9942276868699597
36,266.0,0.7360119047619047,0.9893655489166127
37,268.0,0.6797619047619048,0.99241731698878
38,278.0,0.6845238095238095,0.986233848354971
39,284.0,0.6220238095238095,0.9896083331430592
40,284.0,0.6595238095238095,0.9950371902099892
41,281.0,0.3732142857142857,0.9887670492053139
42,285.0,0.38839285714285715,0.9685830686473463
43,286.0,0.5699404761904763,0.9744265778473711
44,284.0,0.5976190476190476,0.9655167264531496
45,282.0,0.6845238095238095,0.9843417727255607
46,281.0,0.7589285714285714,0.9655167264531496
47,280.0,0.6970238095238095,0.925609419118243
48,280.0,0.7839285714285715,0.9290426168149236
49,277.0,0.7455357142857143,0.9024092010612186
50,271.0,0.7095238095238096,0.9307074693170905
51,270.0,0.736904761904762,0.9380439718417942
52,265.0,0.5630952380952381,0.9353612136030086
53,259.0,0.5714285714285714,0.9575175038456498
54,258.0,0.5714285714285714,0.9747855643944078
55,244.0,0.875,0.9392247637465561
56,242.0,0.9375,0.9512228189487625
57,244.0,0.8541666666666667,0.9314180113965983
58,237.0,0.8446428571428571,0.9624780750457748
59,239.0,0.736904761904762,0.9617639305007079
60,245.0,0.9464285714285714,0.8944271909999159
