frame,center,eyes_ratio,MOA
1,132.0,0.24203431372549017,0.9984603532054125
2,133.0,0.272671568627451,0.9982331517348172
3,132.0,0.25245098039215685,0.9945054529214061
4,134.0,0.20098039215686275,1.0000000000000002
5,133.0,0.40931372549019607,0.9935326726564043
6,133.0,0.37745098039215685,0.9941724026247171
7,134.0,0.40870098039215685,0.9970544855015815
8,134.0,0.4707924836601307,0.9935326726564043
9,133.0,0.4881535947712418,0.9935326726564043
10,133.0,0.272671568627451,0.9945054529214061
11,127.0,0.8333333333333333,0.9832820049844601
12,128.0,0.8333333333333333,0.9922778767136677
13,127.0,0.7847222222222222,0.9711364222667794
14,124.0,0.5531045751633987,0.9754410020677065
15,133.0,0.25245098039215685,0.9701425001453319
16,126.0,0.7062908496732025,0.9230769230769232
17,133.0,0.3366013071895425,0.9948934062566149
18,133.0,0.519812091503268,0.9943091539198091
19,135.0,0.37663398692810457,0.9994801143396996
20,133.0,0.6053921568627452,0.9922778767136677
21,136.0,0.2622549019607843,0.9965457582448795
22,127.0,0.7062908496732025,0.9941724026247171
23,133.0,0.2622549019607843,0.9967639550118451
24,134.0,0.25245098039215685,1.0
25,138.0,0.40870098039215685,1.0
26,139.0,0.6556372549019608,0.9922778767136677
27,139.0,0.36356209150326796,0.9955557351145425
28,139.0,0.4881535947712418,0.9946917938265513
29,133.0,0.8333333333333333,0.9938837346736188
30,137.0,0.7549019607843137,0.9999999999999998
31,136.0,1.0,1.0
32,138.0,0.5044934640522876,0.9941724026247171
33,137.0,0.36356209150326796,0.9927337820337083
34,136.0,0.8249591503267973,0.9946917938265513
35,137.0,0.6470588235294117,0.9955557351145425
36,139.0,0.4207516339869281,0.9938837346736188
37,141.0,0.3790849673202614,0.9922778767136677
38,138.0,0.6785130718954249,0.9938837346736188
39,141.0,0.6262254901960784,0.9999396262866598
40,141.0,0.7222222222222222,0.9950371902099892
41,137.0,0.8837826797385621,0.9938837346736189
42,137.0,0.8837826797385621,0.9938837346736188
43,137.0,0.8576388888888888,1.0
44,136.0,0.6993464052287581,0.9922778767136677
45,136.0,0.37663398692810457,0.9950371902099892
46,136.0,0.36356209150326796,0.9779629312034365
47,135.0,0.2949346405228758,1.0
48,134.0,0.47181372549019607,1.0
49,134.0,0.40931372549019607,0.9938837346736188
50,135.0,0.40931372549019607,1.0
51,135.0,0.42320261437908496,0.9999594213484119
52,136.0,0.36356209150326796,0.9950371902099892
53,137.0,0.37745098039215685,0.9950371902099892
54,130.0,0.6458333333333333,0.9938837346736188
55,134.0,0.4381127450980392,0.9950371902099892
56,134.0,0.4554738562091503,0.9950371902099892
57,134.0,0.4395424836601307,0.9950371902099892
58,136.0,0.4881535947712418,0.9950371902099892
59,130.0,0.8611111111111112,0.9938837346736188
60,131.0,0.8104575163398693,1.0
61,132.0,0.8888888888888888,1.0
62,135.0,0.3956290849673203,0.9999999999999998
63,127.0,0.7777777777777778,1.0
64,136.0,0.3314950980392157,1.0
65,138.0,0.3316993464052288,1.0000000000000002
66,138.0,0.37663398692810457,0.9955557351145425
67,138.0,0.34967320261437906,0.9935326726564043
68,137.0,0.4381127450980392,1.0
69,136.0,0.37663398692810457,0.9970544855015815
70,137.0,0.37663398692810457,0.9967639550118451
71,137.0,0.6540032679738562,0.9927337820337083
72,143.0,0.35049019607843135,0.9938837346736188
73,142.0,0.4256535947712418,0.9950371902099892
74,144.0,0.4871323529411765,0.9922778767136677
75,144.0,0.5044934640522876,0.9927337820337083
76,142.0,0.44199346405228757,0.9938837346736189
77,141.0,0.4871323529411765,0.9922778767136677
78,136.0,0.8235294117647058,1.0000000000000002
79,138.0,0.5055147058823529,1.0
80,135.0,0.6053921568627452,1.0000000000000002
