frame,center,eyes_ratio,MOA
1,120.0,0.8249591503267973,1.0
2,119.0,0.8249591503267973,0.9997737300570652
3,119.0,0.8839869281045751,0.9946917938265512
4,119.0,0.5906862745098038,0.9970544855015815
5,119.0,0.5351307189542484,0.9995411791453813
6,120.0,0.43423202614379086,0.9995411791453813
7,121.0,0.4142156862745098,0.9946917938265512
8,120.0,0.33700980392156865,0.9946917938265512
9,121.0,0.27818627450980393,0.9982331517348172
10,124.0,0.7197712418300654,0.9837002310416286
11,124.0,0.6213235294117647,0.9970544855015815
12,125.0,0.9428104575163399,0.9998461420100133
13,124.0,0.8249591503267973,0.9938837346736189
14,124.0,0.8837826797385621,0.9950371902099892
15,124.0,0.8249591503267973,0.9938837346736189
16,124.0,0.7661356209150327,0.9938837346736189
17,124.0,0.8249591503267973,0.9996539193528472
18,130.0,0.27818627450980393,0.9935326726564043
19,125.0,1.0,0.9952285251199801
20,125.0,0.9428104575163399,0.996240588195683
21,124.0,0.7992238562091503,0.9837002310416286
22,125.0,0.6642156862745098,0.9970544855015815
23,124.0,0.6850490196078431,0.9993148337667671
24,122.0,0.9722222222222222,0.996240588195683
25,123.0,0.7749183006535948,0.9973521339060822
26,122.0,0.46629901960784315,0.9945054529214061
27,121.0,0.42810457516339867,0.9761870601839528
28,121.0,0.26776960784313725,0.9945054529214061
29,122.0,0.26776960784313725,0.9982743731749958
30,123.0,0.26776960784313725,0.9934800715262958
31,120.0,0.25735294117647056,0.9945054529214061
32,120.0,0.20588235294117646,0.9945054529214061
33,120.0,0.31290849673202614,0.9945054529214061
34,121.0,0.3856209150326797,0.9954954725939523
35,122.0,0.4142156862745098,0.9761870601839528
36,123.0,0.2892156862745098,0.9982331517348172
37,122.0,0.47957516339869277,0.9999999999999998
38,121.0,0.5906862745098038,0.9945054529214061
39,120.0,0.32230392156862747,0.9953500135553002
40,120.0,0.4142156862745098,0.9953500135553002
41,121.0,0.39950980392156865,1.0
42,120.0,0.33782679738562094,1.0
43,118.0,0.7749183006535948,0.9953500135553002
44,121.0,0.5351307189542484,0.9982331517348172
45,120.0,0.7197712418300654,0.9945054529214061
46,120.0,0.48366013071895425,0.9945054529214061
47,120.0,0.5177696078431373,0.9999999999999998
48,119.0,0.7749183006535948,0.9970544855015815
49,120.0,0.8837826797385621,1.0
50,121.0,0.7661356209150327,0.9941724026247171
51,120.0,0.642156862745098,1.0
52,119.0,0.7992238562091503,0.9993148337667671
53,120.0,0.5692401960784315,0.9999999999999998
54,120.0,0.6433823529411764,0.9945054529214061
55,120.0,0.7193627450980392,1.0000000000000002
56,120.0,0.448937908496732,0.9935326726564043
57,119.0,0.5906862745098038,0.9982331517348172
58,119.0,0.5183823529411764,0.9970544855015815
59,121.0,0.3856209150326797,0.9945054529214061
60,120.0,0.448937908496732,1.0
61,120.0,0.24632352941176472,0.9945054529214061
62,119.0,0.25674019607843135,0.9945054529214061
63,120.0,0.25674019607843135,0.9945054529214061
64,122.0,0.24632352941176472,0.9934800715262958
65,123.0,0.27818627450980393,0.9946917938265512
66,123.0,0.3856209150326797,0.9945054529214061
67,122.0,0.7992238562091503,0.9982331517348172
68,126.0,0.6642156862745098,0.9935326726564043
69,125.0,0.6977124183006536,0.9946917938265512
70,124.0,0.7450980392156863,0.9999717350442995
71,131.0,0.26776960784313725,0.9935326726564043
72,131.0,0.2892156862745098,0.9726502311087318
73,132.0,0.2892156862745098,0.9927337820337083
74,125.0,0.7916666666666667,0.984934566096265
75,123.0,0.8764297385620915,1.0
76,125.0,0.8249591503267973,0.9819421344772693
77,126.0,0.8249591503267973,0.9805806756909201
78,126.0,0.8839869281045751,0.9938837346736189
